0.80311522,0.93687149,-2.086462,-2.1314352,-0.48860727,-4.9781794,-0.4075802,0.53355903,-3.7347975,-0.379754,1.6831503
-0.99244409,0.48876734,-0.66008097,-7.6358039,-3.1346752,2.5334466,-1.8186765,-0.83638221,-9.4793956,-1.2872667,0.34818194
1.2673679,-1.5272701,-2.2642275,-6.887042,-2.2643284,-2.6497763,-2.9181418,0.44724462,-9.4576854,-3.0558518,2.1244711
1.1101963,-0.50421374,0.44422962,-0.33244795,0.69335225,-1.9901328,-3.3273921,-1.5926784,-3.6000058,-4.925063,0.72024769
1.7657073,-2.0460904,-1.1848755,-2.2857065,0.94752417,-0.37758298,-2.4339105,-1.2195256,-3.3446253,-1.3630968,2.4718437
-0.085686354,-2.0817678,-0.8732039,-0.049898507,-1.2859256,-0.13144419,-0.56914886,0.38414928,-5.5464948,-2.2589225,1.7765897
0.26365063,-0.89482577,-1.7908112,1.0132088,-0.83058027,0.62274937,-1.1083307,1.3212145,-4.8512363,0.26063301,-0.29154428
-2.3795855,-4.406934,-2.0872685,2.0827332,-3.7215539,1.6254651,-5.1715262,-3.8659587,-4.2476069,-1.7522492,-0.25101704
-0.12570242,0.33530656,-0.83348856,-1.9214662,0.1056049,-1.2659302,-0.59266495,-1.9151671,-1.3746884,-1.7092069,1.5163796
-1.4181709,-1.4173227,0.34858085,-5.2247245,-3.1323341,-0.55553283,-0.041065052,0.17309617,-6.099314,-1.5577125,1.9220522
-2.0167455,0.95702437,-1.0206714,-0.19160214,0.90770789,0.69438583,-0.62398233,-0.8701491,-1.631969,-2.7037847,2.291189
-0.53129625,-1.3288785,-0.63959245,-3.8890917,-2.3861954,-3.8676241,-1.0663784,-1.0073935,-4.5895254,-0.63418334,3.2607186
1.8686547,-0.42418487,-2.0229224,-3.7903114,-2.9070828,-2.3794275,-3.2771406,0.6391988,-3.3338886,-2.3733752,2.0968579
-0.73462348,0.17655748,-0.78113156,-1.4828817,-3.4193954,0.79097578,-3.804642,1.9239848,-4.0798212,-3.0981242,1.3271817
-1.0230905,-0.30459514,-0.11445433,-4.8347842,-0.63517985,0.15174892,-3.2538006,2.4870266,-4.3225551,-1.8130249,2.050515
-0.56921136,-0.17306457,-1.9808753,-3.7461618,-1.0417345,-2.8997257,-0.037973184,1.0728813,-4.8779048,-0.59111011,4.5290465
0.41087951,-0.70342864,-2.0411855,0.066381896,-1.8695,-2.4555652,-2.4832852,0.68988501,-7.4880408,-2.0926976,0.4314227
1.5138641,0.16554932,0.040963307,-3.9886664,-0.14838775,-2.709934,-3.5791434,-1.1478379,-5.1432608,-2.5361475,1.2364109
1.9332355,-0.71158587,0.92431119,-2.5099313,-1.0057965,0.95020627,-0.083370197,-0.71994089,-3.1007674,-4.5412312,-0.5049515
1.9252405,-1.3836161,-3.3424344,-2.4251825,0.67692568,-2.7526112,-3.9667315,-3.1357071,-3.976008,-2.2518634,2.0626336
-1.0736175,1.9565123,1.1879025,0.49999219,-2.1782015,-2.1944669,-1.7672103,1.9225178,-4.9482137,-2.5880158,-0.083124885
-0.90436646,-0.3327392,-1.0342765,-3.9515337,0.41782959,-1.4532765,0.028336994,-3.3099051,-4.4005772,-2.2127184,1.6408764
-1.4586971,1.3620378,0.24240328,1.9216465,-1.8836316,-2.850771,-0.50138031,-0.8872046,-6.029852,-2.645505,1.9879197
-3.1157687,-0.6022639,-0.12775965,-3.5635221,1.2264237,0.34974364,-2.6958394,1.8745312,-4.8086129,-0.047804645,2.3154436
0.72802423,0.0008916547,-3.7896773,-0.44213519,-1.563666,0.61859773,-1.0463934,0.82860078,-4.9741716,-1.3178719,1.991764
1.8555413,-4.2876276,-3.494992,-6.1146958,-0.49174797,0.9649709,-4.7944585,1.9075687,-5.9458308,-2.7148046,3.767583
1.7587402,-2.6340395,-3.0905032,-4.9313878,0.14478461,-0.28553376,-1.7355889,-0.25173066,-4.1260507,-0.14735124,2.8711958
-0.96425665,0.11842213,-0.42130512,-4.7315306,0.91181379,-3.7263049,-0.33747299,-2.2073316,-4.5108491,-0.89699889,1.2345747
1.273704,-0.52839799,-0.76661184,-2.0815039,-1.43715,-1.462821,-0.27935108,-1.9385359,-5.1686588,-3.0299319,2.8829474
0.18045159,-0.45167163,-0.54253235,-1.7388044,0.14151095,0.36420236,-1.4423223,-0.32060892,-0.59816134,0.17875951,0.041690904
1.8913238,-0.078910204,-0.83425182,-2.2453125,-1.6248536,0.97090326,-2.6814637,-2.7673965,-6.3678122,-1.082429,1.1721475
-0.90216489,-2.6476934,-2.971017,-2.6156427,-0.64259302,2.9250894,-0.28432432,-0.33221922,-5.0811285,-0.090106434,2.7616129
-0.40691787,0.38835709,-0.72500503,-0.26474895,-0.047251592,0.080040126,-1.1308064,1.1145473,-2.2956046,0.058156513,1.3062309
1.5423927,1.5663794,-0.36002203,-2.9278783,-1.0391751,-1.1750166,-0.037914929,-4.3959756,-4.5605852,-0.18602507,-0.28841851
1.1630648,0.67302607,-0.39150077,0.64521042,1.1238691,-0.08253989,-0.080922159,-1.5054871,-3.4891464,0.066897998,-0.85031849
-0.78950114,-1.4224842,-0.32095245,-0.45110442,-0.062341388,0.22323728,-1.0068855,-1.1449767,-2.1714136,0.85168065,2.0482404
2.2098476,-0.43564113,-0.032233022,-8.3179811,-0.38601416,0.39667243,-0.82179013,-0.57283242,-5.4507679,-0.65680358,0.18013217
0.247701,-0.34835515,-0.14313432,-0.79683588,-0.67872769,-2.1171149,-0.40832307,-0.07486404,-1.7983936,-0.050697445,2.6541972
-2.5987946,2.1088512,-1.0008866,-1.7924451,-1.7962409,0.19527845,-0.082120005,1.9017272,-6.7991337,-3.1208195,2.2626103
-0.63753664,-0.16278305,-2.3801495,1.8859126,0.58782674,-2.1249934,0.037517937,1.7614655,-2.701833,-1.853716,2.7686119
0.028894844,-0.13500362,-3.8494868,-2.3993207,-0.79937571,0.95417644,-1.5036728,1.9199221,-3.5029887,-3.6183002,1.5855439
-0.46383627,-0.04933573,-0.63784819,-1.727326,-0.27386717,-1.3328372,-0.27245071,-1.3979651,-2.3366778,-0.58354261,1.3262062
1.7903167,0.92309518,-3.5314067,0.31178882,-3.671355,0.93638536,-0.038473596,0.024094937,-1.0725497,-1.8150007,1.6683559
-0.18032534,0.77100788,-2.9949517,-1.4786762,-4.4930633,-2.0321658,-3.0341448,0.83081977,-3.466375,-1.9722283,2.1726689
0.4660698,0.15958825,-0.65096553,-0.39980139,-2.8363238,-0.56964189,-0.061175573,-1.9219687,-2.0456318,-2.6392316,1.9517579
-0.55735189,-0.12779265,-2.353208,-1.8896499,-0.99741354,0.95446042,-1.074609,-1.5551262,-0.23625164,0.25662418,0.20355657
-0.69903731,-0.24272224,-0.75001417,-0.97217469,-0.44612122,-0.89502966,-0.79487891,0.53331895,-1.84091,0.3148018,2.5357513
0.01805219,-1.5913394,-0.23125629,-1.7420499,-1.4438858,-1.6788833,-2.6284027,1.3755915,-4.9842354,-0.46142727,0.54460857
-0.30444955,-0.68985722,-3.0962323,-0.094295949,-0.61442487,0.83300692,-0.021900529,2.9389203,-3.8661561,-1.8692772,2.194666
-0.047829328,-0.30778005,-1.2519908,-3.6476782,-0.10915086,-2.4008302,-3.4287693,-0.84148679,-3.0352027,-0.70018456,1.0761348
-1.7955978,1.1866304,-2.6451231,-1.4762423,-1.9371907,-0.6946215,-4.8048017,1.8700978,-4.2737199,-0.13979903,3.2453354
0.0074693322,-0.44429194,-0.13652215,-1.7384767,-2.8172259,0.911757,-0.072312539,-1.9019974,-3.6982661,-2.2072643,1.9744943
1.3986328,0.91831293,-1.9163932,-3.6982377,-4.2343322,-2.8143754,-0.97128205,-1.3688111,-6.4400093,-0.03759547,2.9379792
1.8270955,0.20082982,-2.446175,-1.9511049,-4.3901579,-2.6286852,-1.9250737,0.69219027,-6.1780019,-3.2457697,2.659798
-0.16493125,-0.68901312,-1.2978153,-4.4939373,-0.4968861,-2.0078315,0.84159285,-0.12704565,-3.6127549,-0.95217595,2.4330845
4.5048355,-0.98012968,-2.8666151,-2.2470148,-2.4436019,-4.1677866,-1.2886793,-3.0109241,-3.0643811,0.29828643,-0.81789126
2.6473711,-1.0371038,1.1588591,-3.1698684,-0.74767404,-2.0778737,-5.7302856,-5.6588581,-8.6459048,-3.1952913,-0.94460148
4.1026827,-0.43417061,-1.1922457,-2.1704715,-0.87605396,-2.8128183,-8.5283083,-1.8560523,-5.4206566,-5.4693302,-2.3629366
2.0875543,-0.36574951,-1.4548053,0.44187892,-0.44706857,0.89238088,-0.075840572,-0.82857957,-2.4032278,-4.2796111,0.088708164
5.8053715,-0.015274577,-2.0770403,-8.2420562,-0.56129347,-2.1360554,-3.854557,-3.1731409,-9.3241653,-3.369792,-0.77317367
6.7838759,-0.17511609,-3.0268658,-4.9937905,-1.6282658,-3.5269907,-4.5995374,-2.5188135,-3.3217549,-3.7005419,-2.6939049
0.54495173,-0.29911028,-1.8666107,0.40148873,0.89777468,0.81059635,-3.1143345,0.32760838,-7.2793854,-5.2652193,-1.0491487
2.7924209,-2.2796542,-3.7803028,-1.8789423,-0.36200421,0.13878264,-4.412068,-0.99186536,-6.3836193,-1.221682,-1.5112079
5.9209165,-3.1438476,-2.8001645,-2.7406473,-2.0757981,-1.6896898,-3.0925368,-1.9124904,-6.1313921,-6.0072918,-0.72986057
5.1605058,-0.26524034,-2.1161852,-4.9104268,-1.2056172,-4.7528595,-0.72281525,-1.6879997,-5.6686455,-2.6172041,-0.63055937
1.7408184,0.83636086,-0.7358569,0.53617954,0.060385844,-0.61075489,-2.2554414,-0.91508917,-1.6368472,-0.31286328,-2.6440296
3.2248587,-0.97203972,-4.5788487,0.27480929,-1.8734847,-2.9170414,-6.9656341,-2.074118,-9.255709,-5.6660775,-0.063282998
3.6709787,0.92334251,-2.6635573,-2.4257078,-1.2103117,0.36266344,0.060333783,-1.2390587,-0.081957911,-2.6648535,-0.89737027
5.8344628,-0.32534461,-0.51245811,-4.8600681,-0.62381856,-2.8755354,-4.8476465,-2.6872959,-2.277142,-3.5136656,-2.8468148
4.1214546,-0.070802551,-3.2021141,0.42886647,0.77393063,-2.1758881,-4.7447948,-1.2907948,-0.10438039,-2.4422213,-3.6872955
3.4885848,-1.9675173,-5.9570058,-1.4889121,0.92511738,-3.9305266,-4.80245,0.019738204,-6.8845687,-2.9165774,-0.12907151
0.16505228,-0.78272061,-0.45294049,-4.5679905,0.88494436,-0.64658246,-1.9099075,1.3250324,-9.487207,-2.6555816,-3.6079143
2.8880334,-0.90346599,-3.2437503,-1.9203529,-0.6010642,-2.5062064,-0.072132019,-2.3402993,-6.5544117,-0.76908211,-0.77603751
4.9779592,-0.91464345,-5.0613598,-3.1215866,-1.6659862,-2.1562265,-6.0625868,0.2360315,-6.0207109,-1.6066934,-2.7931369
0.71429672,0.056355152,-2.4823066,1.9184457,-1.1401894,-0.1268027,-7.3313709,1.853424,-6.3554038,-4.4008678,-2.4257101
2.2927773,0.84241729,-3.2523229,0.63550752,-0.33819895,-1.336129,-1.0778834,-2.5802385,-2.0733257,-1.9251675,-0.17876154
3.7954699,-0.80992144,-0.29149025,-4.0252621,-0.26674112,-2.812594,-3.7317157,-2.8952918,-2.1911716,-2.170297,-0.58057692
0.53539763,-0.23102229,-0.64823483,-5.4156582,1.1083363,-2.3839422,-2.5612323,-2.8405453,-7.9332087,-1.8041205,-0.58126513
2.362376,-1.2305551,-3.671052,-2.4594964,-0.15586777,0.21232783,-3.4086115,-1.6938665,-3.057981,-1.03976,0.21376143
5.5000112,-0.10857815,-0.29001046,-2.8097933,-1.749405,-2.8881756,-3.6193224,-1.3617638,-5.2797998,-2.6465944,-0.40609491
5.077318,-0.63678661,-6.5063002,-2.5939868,-0.44463899,-3.1809618,-3.0974651,-2.7184372,-5.7919746,-3.0098255,-0.67511001
2.7031352,-0.90181398,-1.8258362,0.62743125,0.90592351,-2.1412088,-4.9837488,-2.2599448,-9.0210989,-0.87295724,-1.6101576
2.2749586,-0.62547088,-4.0199652,-5.4292501,2.2448499,-2.3955933,-6.6334243,-1.1472878,-3.7471831,-2.1691281,-2.6619415
2.9738891,-0.7250015,-2.0325849,-1.8513592,-1.0885268,0.88436804,-3.6409058,-2.2632161,-6.6380426,0.0055816481,-2.576125
6.5827601,-0.6062315,-2.7550954,1.0248285,-1.8391397,-3.2544201,-6.7903339,-1.8968608,-3.6434904,-3.0369969,-1.6813061
2.8956064,-0.57818522,-3.187557,-2.1231855,-1.4149412,-2.1610762,-0.3670775,-0.64695081,-2.8627022,-3.1760553,-1.8408548
5.461225,-0.096203596,-3.775051,-2.3792092,-1.8076944,-1.4395212,-5.6432303,-1.8538843,-6.1741666,-2.9178672,-3.1298648
2.4199171,-0.21804336,-2.3703363,-4.7928873,-3.1154767,-2.5042073,-2.1492225,-2.8496727,-3.6958352,-0.31477714,0.28108691
4.9107103,-0.34532215,-3.0255788,-0.87855995,-1.2240447,-2.382742,-0.38060165,-1.7822861,-4.3401558,-2.6963112,-2.076225
2.9308746,-3.706593,-3.6042122,0.90512031,2.3723434,-2.6886132,-9.6842455,-2.6750815,-2.8543554,-3.2581672,-4.3675076
2.1541978,-0.70803229,-0.91478912,-1.3100094,-2.6016688,-0.72118859,-5.4121028,-1.4599728,-2.8818244,-0.72129186,1.3696445
3.0229169,-2.0488864,-3.4262514,-4.482813,-1.7246457,-1.4687556,-6.882738,-0.55263514,-6.6008278,-0.82720696,0.23199326
5.3476628,0.89387192,-2.9849237,-6.5016414,-3.5066234,-3.3027642,-5.4647127,-1.3268759,-2.8663785,-3.1739267,-2.2957076
5.6855954,-0.72436064,-2.545212,-4.9313769,-2.3209143,-4.0499602,-3.3429726,-0.18505552,-7.4061629,-0.38096213,-3.6244872
2.29319,-1.5848889,-2.4683272,-2.4863088,-0.050430284,-6.9964905,-2.29043,-1.4293,-4.456869,-2.2437216,-0.13042863
4.1894412,-0.51018495,-0.41371166,-2.3085044,0.11833491,-3.9621358,-2.3846437,-1.3143527,-3.7299374,-2.9173412,-1.1991557
2.4400956,-0.37010588,-0.33282188,-2.367821,-2.1259501,-2.3246514,-0.808391,-0.56113876,-2.3114949,0.0097142322,-0.3880325
3.2563699,-0.67894689,-3.9017036,0.62275639,-1.098142,-0.78602,-1.4685683,-0.094119935,-4.1583137,-0.29312116,-1.2442111
0.19401996,0.80163094,-0.16737853,-0.59986521,0.28182653,-0.25245344,-3.4877431,-1.0935751,-2.2964902,-1.114152,-0.37559175
2.7669404,-0.71710322,-3.7965097,1.9295635,-0.62680085,-1.764423,-3.6619248,-1.4183777,-4.0372949,-0.29437099,0.34994073
2.9054993,-0.74568779,-1.8694402,-5.0953793,-0.35866642,-1.9943416,-3.5390158,-1.5882111,-4.026069,-3.2942068,-0.26818556
3.1453119,-1.2964432,-1.9741264,-1.8028584,-0.3844754,-1.5826213,-3.749923,-1.6245984,-4.5238661,1.3517487,-1.7170094
4.2316451,-1.0075845,-1.4864507,-3.4976671,-1.292213,-2.7121952,-3.1643405,-0.20481431,-6.8607543,-1.3881186,-1.2198522
4.6999627,-0.86063451,-0.10453223,1.2753554,-0.75445697,-2.2842599,-3.1633202,-4.3192542,-1.3709374,-2.7086535,0.21603782
5.4080808,0.11344419,-0.79609038,-1.7898056,-3.6441436,-4.4048084,-3.5065326,-0.94576387,-9.1537403,-2.9634787,0.89637193
2.0118057,-1.5894809,-1.6036215,-0.079495667,-0.63471522,-1.8494462,-0.8819743,0.67814093,-3.0114969,-2.1587215,-0.86491732
5.8236884,-0.052125695,-3.6684372,-7.0555193,-0.74392957,-1.4342315,-3.2687266,-3.3996148,-6.7835959,-4.5483819,-2.4825322
1.7390462,0.85662211,-4.7348489,0.31715302,-1.7492588,-2.8011764,-3.2160934,1.426625,-1.9430498,-1.3075193,-0.76179606
5.8792746,-0.63930132,-2.1734108,-4.1347277,-0.8163793,-4.4351031,-1.0900185,-2.4121122,-6.1933867,-2.8937941,-0.8133216
2.2306796,-0.79127597,-2.1235863,-3.4539698,-0.69899674,-1.4333982,-2.2833757,-0.76715828,-6.1370525,-1.1798424,-0.75280834
3.8573023,-0.74793393,-3.3526679,-2.5964858,-0.63887786,-2.2871206,-3.9996116,-2.1003992,-4.6630589,-0.55565793,-1.7328164
3.5669991,-0.51068411,-1.5764138,-6.5858226,-0.29493457,-3.9663483,-6.0268729,-2.6587204,-5.4773427,-2.0415548,-2.0894543
5.0300674,-0.60787752,-3.2964648,-4.9352488,-0.80507422,-3.9340099,-2.1211049,-0.9202061,-4.9275921,-2.4739669,-1.7602464
4.9621042,-0.42865107,-1.3288915,-2.5721741,-0.49746583,-2.3967845,-4.1053174,-0.25150404,-4.3394389,-1.4034826,-0.8830795
5.521971,-0.43262468,-4.3151662,-3.6731705,-0.83068172,-2.360938,-5.7865762,-2.5268687,-6.5151688,-2.6025752,-0.19902543
2.3014085,-0.25970543,-3.4419935,-0.23554505,0.83092253,-0.23101078,-1.9166033,-2.1818161,-3.2832438,-3.2355778,-0.36666302
4.9448052,-0.48117086,0.88272398,-1.9405031,-1.3675623,0.89493785,-2.5430769,-7.2787484,-3.0606312,-2.5379362,-0.79249177
3.0744228,0.89262203,-4.4796153,0.61867094,-1.1195484,-0.78918542,-3.3291302,0.1211601,-6.7503753,-3.0505728,-0.48651867
5.0487383,-0.60957378,-3.947003,0.27670014,-1.0629827,-1.7199578,-8.3346513,-4.7731587,-6.4240129,-3.0749823,-1.2201897
2.7889496,-1.3438303,-0.34837041,-2.7242243,-0.40401592,0.32842722,0.71606621,-0.39550778,-3.6099139,-0.65386136,-0.52756374
2.6744788,0.64241886,-4.5075375,0.60656531,-0.54427386,0.55533796,-0.14994694,-3.5860999,-5.4091136,0.1179216,-0.069916199
2.8100689,-0.03553171,-3.055448,-3.4975439,-0.83301262,-2.8378708,-3.7624455,-0.70553001,-8.916248,-2.6490734,-1.884557
3.2359861,-0.64379396,-1.3770388,-5.5171019,-1.1242325,-0.39746039,-2.2361002,-2.0658333,-6.2079589,-1.1782856,-0.71573023
1.1306054,-1.5745576,-3.8698417,-4.1674092,-0.67742638,0.86868868,-0.95489144,-1.2726094,-5.7048698,0.29357002,2.1385922
7.0265723,-0.094863839,-3.1571268,-1.1503167,-1.215168,-3.5992195,-2.7468961,-2.0660286,-3.675807,-2.4178612,-1.7593897
4.2343631,-1.9554916,-5.1485631,-5.0210272,-0.76303394,-2.3320116,-6.2890012,1.6666626,-5.8699048,0.25339883,-3.1026337
0.75765255,0.95584775,-1.3012416,-1.787736,0.96307904,0.80715186,-1.2688342,-0.98880835,-6.8003238,-0.45422175,0.049707124
4.0848707,0.68980075,-2.5185803,-4.5800327,-1.0219545,-1.5328406,-3.6661597,-1.5219107,-0.062542243,-3.2136735,-3.1611438
2.913489,-1.5865181,-4.7431097,0.90839945,0.29793397,-4.4186727,-6.7061695,-1.7387036,-6.3973558,-2.3926792,-1.7040004
7.3321994,1.4176111,-4.401711,-2.7622467,-3.0961935,-2.2936015,-3.3817415,-0.057112137,-9.5662302,-1.7613638,-1.8185259
3.8372145,-3.6857014,-3.4549698,-4.7146225,0.46079997,-1.3699693,-0.72968571,-0.9654506,-3.2473272,-2.4950635,1.5386335
6.7539242,-0.32311902,-7.5650494,-2.3296184,-3.5626071,-3.413516,-4.0518071,-2.6214974,-5.3737287,-5.7094364,0.19110748
3.1439811,-1.1047961,-4.0682952,-2.8948072,-0.98445259,-0.024261603,-5.1679064,0.17639522,-4.9164864,-0.90166067,-0.98041534
1.6693157,-1.1663561,-0.14884795,-4.6689571,0.25333106,-1.3559563,-3.5301878,-1.8200827,-1.0654031,0.76251452,-0.89987586
2.2061284,-0.69657888,0.3051992,-1.3391528,-1.3299779,-1.6236308,-0.6175757,-1.7087073,-2.8928506,-0.57737269,-0.40411596
5.3314013,-1.2230119,-2.2737528,-2.0477292,-0.3594172,-2.1194507,-3.8819268,-2.2013653,-4.7403397,-1.2617268,-3.6732097
5.0405061,0.60196756,-1.307911,-1.5168672,-2.4864378,-4.8287227,-6.6020328,0.95073107,-7.9739595,-5.5565786,-0.53282955
5.4787017,-0.45435045,-3.0442075,-1.2356219,-0.60158956,-4.5887558,-1.2112206,-3.8400804,-3.8225977,-1.8470307,-0.012575756
1.6526559,-0.42827146,-0.58892034,-2.3893688,-0.43357917,-2.8305211,-1.5547963,0.63169768,-5.6895342,-2.5783303,-0.657394
2.758253,-0.06005101,-2.4537014,-0.52218611,-2.487846,-2.0464538,-0.6072118,-1.5532393,-4.2145827,-1.4949824,-0.40486984
5.4734612,-3.309024,-1.6153389,-2.5307574,-3.8643499,-4.4734494,-4.5125318,-1.101062,-4.6589266,-4.3592283,-0.1628783
5.3261159,-2.8019055,-3.1416722,-1.6910597,-1.8014429,-2.372723,-3.6196598,-3.199926,-4.6565608,-1.285773,-0.35757576
1.8912069,1.7251191,-2.5402367,-2.8368273,-0.42206133,0.051191025,-1.4674424,0.78312417,-5.3458468,-3.4084101,-1.969738
4.4309571,-2.0679757,-1.1957351,1.0289071,-1.3688773,-4.9245713,-6.1580956,-3.766443,-9.0929089,-6.1563658,-0.59801937
3.302743,-0.49332991,-2.9047477,-2.1558729,-0.14017405,-0.9849195,-3.453603,-3.3688958,-5.3285444,-0.08754076,0.65221039
0.73429779,0.51315282,-0.16653908,0.41066367,-0.63227232,0.10891917,-3.8108143,-1.4810707,-0.053563118,-0.1318334,-0.53588157
3.6133414,-1.3957244,-0.89579035,-2.1596745,-0.89257196,-2.24482,-3.4059292,-0.41528733,-4.9226693,-1.9571213,-1.6667185
3.4142976,-1.7109053,-0.49760674,-2.2373677,0.78824567,0.0060818223,-1.4143026,-1.4727919,-3.7289822,-1.4567723,-0.46051897
0.95004754,-0.25277062,-1.0524336,-1.008341,-2.4683203,0.4316635,-2.9985628,1.1532577,-3.9753499,-1.3910414,0.90205698
2.8078496,-0.12318553,-2.1204012,-1.0359605,-0.30174942,-0.53627165,-1.1005044,-1.2433621,-2.5924615,-2.183895,-1.7356572
4.6600137,-0.90909037,-3.5499628,-1.9047675,-1.3816452,-1.7627784,-3.8631508,1.2836996,-2.4066427,-1.387314,-1.5694481
5.4328835,-2.7934643,-1.2443478,-4.7083497,-0.86229371,0.50165451,-3.418324,-2.2193235,-0.045338863,-1.6222675,-1.5210849
4.6485185,-1.289856,-2.8226578,-1.393112,-2.6365567,-1.1084886,-5.707232,-3.1259333,-6.4999793,-1.4992997,-0.34462446
4.5076729,-0.90928054,-5.9610525,-0.12682376,-1.4746548,-5.0058325,-3.7529813,1.6870962,-6.6775561,-0.72774816,-1.5718828
5.2936916,-4.453501,-2.0433553,1.8778849,-0.35450371,-1.5374428,-2.2093123,-1.8594531,-3.6194612,-0.33671847,-0.040613451
1.8054463,0.095331149,-0.99480046,-0.6855996,-1.5516465,-3.9857465,-1.9282789,2.1268771,-3.6674778,-3.4574586,-0.11023897
1.7180108,-0.33298675,-2.8846485,-0.070889685,-3.0116911,-4.0545839,-2.5988191,1.5451266,-7.5768126,-3.1518452,-1.8578597
1.8747411,-0.92852116,-4.1957688,-2.0123614,-1.7664116,-2.6758641,-3.1583304,1.8471451,-3.9771898,-2.7965806,1.0001261
4.0827312,-0.94485847,-1.3135887,-5.038672,-1.3264433,-2.1190417,-6.7062783,-3.7185977,-7.868642,-1.8247423,-0.35009517
1.8327599,-2.4830256,-1.9863662,-0.53843082,1.0170758,-1.1188888,-3.865593,-1.8264183,-5.7504455,-1.6629249,-1.5481992
2.0760929,-2.5565573,-2.0135051,0.54256064,1.1692717,-0.36929045,-7.3444354,-0.83597447,-3.2358405,-3.1901087,-3.8641881
3.7967192,-0.10559133,-2.4354859,-4.9928847,-2.5727147,-1.3735458,-2.1860002,1.4171457,-9.3517816,-2.8937447,-0.5226138
4.7401824,-0.76227781,-4.9431871,-1.494118,-1.831927,-1.127391,-6.6232291,-1.3935297,-6.1316772,-0.31323422,-1.4656629
2.9175654,-0.44520625,-0.97155654,-4.7593418,-3.4241803,-1.5156371,-6.2574035,1.7495412,-6.6266124,-2.6320076,-2.5917275
2.941608,0.94567574,-0.99267942,-8.2002927,0.69047737,-2.2530641,-3.6093383,-2.7798511,-6.9665662,-3.5450059,-0.086266346
5.2019024,-0.96755273,-1.9954866,-0.97471652,-1.9371951,-1.9229351,-6.3814834,-3.6252185,-3.0567229,-4.092157,-0.45834996
2.7988781,-2.8081455,-1.4433609,1.5919144,-1.4634134,-2.7243429,-0.68036459,-4.2319731,-6.6634956,-2.5881049,2.5455529
2.9455355,-1.4903355,-2.6695552,-2.4678306,-2.7797858,-2.1561121,-3.711278,1.9263552,-2.1686413,-3.3793839,0.71897327
3.6443281,-0.77823763,-0.44257008,-0.63596445,0.53131916,-2.973012,-5.1695333,-3.7002546,-5.076377,-2.7677775,-3.2438713
2.2438039,-0.66578823,-1.2403726,0.18913842,-0.52890886,-0.39018253,-0.79816092,-1.6950343,-2.1209987,-0.40246157,-0.28791037
5.2661503,0.90222003,-3.6034467,-2.2059864,-0.4927685,-3.0941018,-4.0914452,1.6721462,-5.0523161,-2.8009274,-2.1764822
2.1960611,-1.1661869,-2.9140202,-2.1923486,-0.75339557,-2.4573902,-3.0597809,-1.0288827,-4.7421378,-3.7123109,-0.32429479
4.9883321,1.1007569,-3.5792254,0.7702754,-2.1989966,-1.7786663,-3.5148634,-1.9295573,-1.1069328,-3.2939203,-1.7095697
3.063074,-0.66505486,-3.6536081,-2.9003062,-1.4036475,-1.5279908,-2.2274286,-0.49176473,-5.3505586,-0.17850445,-0.019520583
1.9562031,-2.4644723,-2.8945352,-2.9596287,-0.093218518,0.070878223,-3.681666,-1.6648411,-3.5011561,-1.6940563,-1.6054605
2.0284642,-0.21361001,-0.070850054,-2.0603186,-1.5285846,-2.19824,-1.3186019,-0.36553676,-3.1465072,-1.353868,-0.49801321
2.4944332,-0.76250388,-0.85937624,-5.439077,0.24778,-0.77655834,-3.2248936,1.4550489,-3.1545685,-1.4830102,-0.43778713
2.4005325,-0.62642079,-1.0786474,0.81504282,-1.5803347,-2.5217366,-1.6362292,-1.2902492,-3.5114063,0.27480677,-0.96713908
0.82290082,-1.7599845,-0.78149998,-6.3241635,-0.31922832,-2.3260268,-3.5264687,1.9110819,-3.2825603,-1.4786074,-0.035570815
2.8871147,0.54988274,-3.6260972,-2.5805433,0.58672264,-1.1237725,-3.9303444,-2.224749,-5.1756333,-3.0090274,-0.30446856
3.4470891,-1.872675,-1.0346109,-4.3917624,-0.16398646,-0.54664234,-2.6991028,1.3694324,-6.56501,-2.9849169,-0.88703986
3.3525718,-0.060528869,-3.7595201,-2.968048,-2.0883993,0.14098284,-2.7148105,-0.60447388,-6.4171439,-2.168065,-0.47287511
4.0213762,0.31082481,-4.6887466,-3.5395074,-0.16056855,0.1421808,-7.7141659,-2.778398,-6.3731346,-5.3223771,-2.1114487
1.3382929,0.5775121,-0.059127811,-2.9998279,0.068755799,-2.4241558,-4.1791653,-0.9549345,-9.0433394,-3.0328903,0.93013142
2.5582659,-2.2080076,-4.295323,0.31993265,-3.4742457,-1.7271847,-4.2879036,0.90886521,-5.2525834,-0.66719999,0.80229488
0.72080592,0.20978651,-0.17808513,-1.6024339,-0.28360569,-2.5394462,-1.1194791,-0.157378,-0.92599387,-0.3708978,-0.24250992
3.6242974,0.041667101,-2.9686326,-0.743483,-0.95712606,-2.2210579,-3.4476649,1.6649453,-5.7080964,-1.4460228,-3.1235648
2.2777856,0.89284327,-3.6460844,-2.0790155,-1.067505,-1.3107223,-4.4230921,1.1328054,-5.6081259,-1.1228936,-0.12619289
5.5380043,-0.99423976,-1.8365745,-2.2627918,-0.58963495,-2.9844891,-3.0293472,-0.036824674,-3.5270806,-3.2330022,-1.7961416
